Datetime,TotalD,GEFS,NDFD,GAVG,REAL
393,2511749.9999999995,1018960.2559454835,713622.3398510333,1004095.1571926353,1169349.8539661567
394,2518124.9999999995,1018960.2559454835,713622.3398510333,1004095.1571926353,1169349.8539661567
395,2524499.9999999995,1018971.7839486146,713633.8678541644,1004106.6851957665,1169349.8539661567
396,2530874.9999999995,1019096.1478475546,713758.2317531045,1004231.0490947065,1169349.8539661567
397,2537249.9999999995,1019096.1478475546,713758.2317531045,1004231.0490947065,1169349.8539661567
398,2543624.9999999995,1019096.1478475546,713758.2317531045,1004231.0490947065,1169349.8539661567
399,2549999.9999999995,1019096.1478475546,713758.2317531045,1004231.0490947065,1169349.8539661567
400,2556374.9999999995,1019096.1478475546,713758.2317531045,1004231.0490947065,1169349.8539661567
401,2562749.9999999995,1019103.4087064045,713765.4926119543,1004238.3099535564,1169349.8539661567
402,2569124.9999999995,1019212.1183527486,713874.2022582984,1004347.0195999005,1169349.8539661567
403,2575499.9999999995,1019212.1183527486,713874.2022582984,1004347.0195999005,1169349.8539661567
404,2581874.9999999995,1019212.1183527486,713874.2022582984,1004347.0195999005,1169349.8539661567
405,2588249.9999999995,1019212.1183527486,713874.2022582984,1004347.0195999005,1169349.8539661567
406,2594624.9999999995,1019212.1183527486,713874.2022582984,1004347.0195999005,1169349.8539661567
407,2600999.9999999995,1019212.1183527486,713874.2022582984,1004347.0195999005,1169349.8539661567
408,2607374.9999999995,1019318.2000017827,713979.5433502026,1004453.1012489346,1169349.8539661567
409,2613749.9999999995,1019318.2000017827,713979.5433502026,1004453.1012489346,1169349.8539661567
410,2620124.9999999995,1019318.2000017827,713979.5433502026,1004453.1012489346,1169349.8539661567
411,2626499.9999999995,1019318.2000017827,713979.5433502026,1004453.1012489346,1169349.8539661567
412,2632874.9999999995,1019318.2000017827,713979.5433502026,1004453.1012489346,1169349.8539661567
413,2639249.9999999995,1019318.3152045312,713980.399110081,1004453.2164516831,1169349.8539661567
414,2645624.9999999995,1019390.6616232488,714052.7455287987,1004525.5628704007,1169349.8539661567
415,2651999.9999999995,1019390.6616232488,714052.7455287987,1004525.5628704007,1169349.8539661567
416,2658374.9999999995,1019390.6616232488,714052.7455287987,1004525.5628704007,1169349.8539661567
417,2664749.9999999995,1019390.6616232488,714052.7455287987,1004525.5628704007,1169349.8539661567
418,2671124.9999999995,1019390.6616232488,714052.7455287987,1004525.5628704007,1169349.8539661567
419,2677499.9999999995,1019390.6616232488,714052.7455287987,1004525.5628704007,1169349.8539661567
420,2683874.9999999995,1019459.6261533187,714121.7100588685,1004594.5274004706,1169349.8539661567
421,2690249.9999999995,1019459.6261533187,714121.7100588685,1004594.5274004706,1169349.8539661567
422,2696624.9999999995,1019459.6261533187,714121.7100588685,1004594.5274004706,1169349.8539661567
423,2702999.9999999995,1019459.6261533187,714121.7100588685,1004594.5274004706,1169349.8539661567
424,2709374.9999999995,1019459.6261533187,714121.7100588685,1004594.5274004706,1169349.8539661567
425,2715749.9999999995,1019459.6261533187,714121.7100588685,1004594.5274004706,1169349.8539661567
